time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
5.0399999999999805,18.3431754901,-46.3917075832,120.665747217,0.00959059588759,5.60091394923,0.0,12.1380148016,-23.3860606472,24.4669812732,0.532223237928,0.0108519467057,0.0,899.695723742,900.380023344,900.41368985,-900.319446764,884,11650.2446071
4.559999999999991,8.88343709914,150.0,300.0,2.46947927881,5.78220989976,0.0,-18.9641620286,3911.15182671,3487.40126671,0.769336454867,-0.255904858605,0.0,899.856292548,899.396056711,899.499799815,-900.022692147,885,9949.6497751
5.0399999999999805,5.61598793501,38.0222208814,172.400493409,1.88573661996,6.01666310699,0.0,8.82492109731,56.3651625923,144.82077786,0.617870626613,0.0115606147158,0.0,900.026230366,900.2252403,899.723449151,-899.688285375,886,11646.6477214
4.859999999999984,-150.0,23.4779813605,256.0457562,3.25448839747,1.03501487317,0.0,-763.440703458,59.1391092722,1235.52160438,1.12823556913,-0.00902912104966,0.0,899.913655074,900.354354798,899.78832493,-900.105936992,887,11013.2446263
4.499999999999992,-43.5796957419,150.0,300.0,2.49262376886,1.06192305139,0.0,-158.211398621,424969.523239,341588.521609,0.730093031144,0.469537554519,0.0,900.180029872,899.520567185,899.653891619,-899.711374503,888,9739.15890993
4.679999999999988,-35.3207112263,150.0,300.0,2.3879757242,0.334583603643,0.0,-25.8826575597,3357.98750689,3515.79812353,0.673736012079,0.0452849344948,0.0,899.322052266,899.773575074,900.04480625,-899.938953465,889,10373.4571459
4.199999999999998,-8.68426567932,150.0,300.0,2.23309348958,0.418442430745,0.0,-9.33623612739,5263.54764902,7165.28438816,0.534004069205,0.374778677742,0.0,899.246662115,899.931946114,899.852786515,-899.821019903,890,8673.77925671
4.739999999999987,-25.6256688136,140.694087952,300.0,2.25040885287,0.562633300983,0.0,-34.3905145689,2192.55946588,2941.18892266,0.526982012121,0.327497179159,0.0,899.65177443,900.071418507,900.281503127,-899.515716242,891,10592.6275302
4.979999999999982,7.94787337565,150.0,300.0,2.36599487826,0.0834480232827,0.0,30.1642346375,36139.3669088,38015.704425,0.503794913676,0.120978270983,0.0,899.944937574,900.200071508,900.120361259,-899.924881282,892,11438.4063224
3.960000000000003,-32.1565183947,150.0,300.0,2.55055877917,0.866316032948,0.0,-64.6696741842,8821.75764701,6434.80918375,0.731374668827,0.398022055739,0.0,900.614741303,900.532657951,900.35603435,-900.199299876,893,7817.27727545
5.0399999999999805,-2.28092648021,150.0,300.0,2.34545838683,6.27228467546,0.0,-4.14149964916,170491.331418,181011.670601,0.321802695161,-0.173048355327,0.0,900.463845929,899.867631858,900.133802455,-899.853494928,894,11641.2060532
4.319999999999996,-9.39652303028,150.0,300.0,2.43509350364,0.431932315156,0.0,48.5443108848,29035.5846257,26496.0313742,0.667793800861,0.278259750566,0.0,900.063364246,900.303573924,899.581443077,-900.022172632,895,9102.37552357
5.0399999999999805,29.2484337001,38.0807543723,237.345484583,1.8604255532,5.31950317923,0.0,29.3406659643,136.015066845,563.784289633,0.582099109881,-0.155659406127,0.0,899.958217291,900.34930409,899.535558728,-899.923621204,896,11636.5787969
4.799999999999986,40.4047019463,150.0,300.0,2.65916952817,5.47961610443,0.0,-26.6454380735,6456.49382604,3803.50524128,0.856228987747,-0.0673756346272,0.0,899.089620079,900.106883129,900.378049988,-900.038805249,897,10795.2319991
5.0399999999999805,-12.4116827512,19.972622856,148.906284953,1.35185138359,5.92634039505,0.0,-2.76626865025,13.0053008559,60.493872613,0.48358014116,-0.243143909638,0.0,900.475485265,899.994848413,899.471204062,-899.985020091,898,11644.3282533
4.679999999999988,-29.3061737793,150.0,300.0,2.37468817447,0.725806566107,0.0,-49.7426261766,2847.80447923,3123.74458564,0.798992062817,0.252163820273,0.0,900.166843986,899.978781855,900.838306137,-900.465630802,899,10371.9970426
3.900000000000003,2.56650736164,150.0,286.352109729,2.38226906369,0.0473879314482,0.0,0.902223784994,2684.94073305,2839.72100733,0.651049731444,0.0298555536599,0.0,900.035238738,900.795012913,899.956221082,-899.426045606,900,7600.33725338
4.319999999999996,-17.4678347041,150.0,300.0,2.27193734749,0.612070808488,0.0,-11.3363330511,40802.1281276,50085.9978016,0.440381036414,0.206256177543,0.0,899.822610128,899.268594536,900.62711248,-899.531869643,901,9096.85294802
4.080000000000001,15.9639306468,150.0,300.0,2.18789243248,5.76605077591,0.0,-23.3777277303,25816.5782395,37906.1514042,0.522289122546,-0.309697568595,0.0,900.462534265,899.982509823,899.880480288,-900.093189236,902,8233.29773761
5.0399999999999805,3.8640057887,40.0275646006,145.262194743,2.02013520968,0.454075274791,0.0,-8.8122924576,45.5469574552,68.1462737587,0.846354499627,0.196291923343,0.0,900.680354834,900.507394356,900.444760935,-899.534549643,903,11646.289087
4.499999999999992,-17.0064509752,150.0,300.0,2.38456128522,6.20291489121,0.0,-17.0643785092,6316.60106679,6487.7434473,0.608043116381,-0.282694044724,0.0,900.161469052,900.034772791,900.087817175,-899.658995974,904,9745.81867359
5.0399999999999805,-59.0570020067,16.7681410303,157.816128221,1.86954186207,1.50669327478,0.0,-31.8709272483,13.2617075204,92.5098605204,0.546375023048,0.426991665685,0.0,900.16756082,900.106912569,899.927318603,-899.353240981,905,11635.3552556
5.0399999999999805,-53.1549314183,86.075760082,236.130825476,2.50266975549,0.918722114269,0.0,-81.5691348592,568.919783452,596.632341576,0.817555258687,0.49341981208,0.0,899.296946905,900.574910889,900.221414259,-899.6906206,906,11646.7634934
4.080000000000001,38.5132900594,150.0,300.0,2.48967328309,4.93795870209,0.0,29.2708586952,6058.1323079,5019.63750365,0.920138041495,-0.221025528922,0.0,898.879748002,899.914469503,899.233099328,-899.690181478,907,8241.22557795
4.979999999999982,49.0831438505,150.0,300.0,2.39496140976,4.84346014733,0.0,31.9925221858,3747.00942982,3830.8220996,0.99328676976,-0.113088403997,0.0,899.661191353,899.803728323,899.850929287,-900.214966787,908,11419.2878393
5.0399999999999805,-14.8752703039,6.39022772091,138.598521712,1.35850858762,0.727546032391,0.0,-15.1280760111,7.4472664253,46.76271342,0.810561733345,0.498702405741,0.0,899.991762969,900.369279296,899.292077927,-899.964875892,909,11648.1597915
4.439999999999993,-44.5210255676,150.0,300.0,2.36989550829,1.3900698564,0.0,-92.4926253781,65827.7816323,66826.4591864,0.697665781934,0.516333570852,0.0,900.605919818,900.335963202,900.483340515,-899.727015982,910,9524.83783789
4.6199999999999894,35.7352072242,150.0,300.0,2.32121059383,4.76855890738,0.0,32.4471442542,3537.47413038,4082.7326191,0.702288308625,-0.711872768738,0.0,899.97516388,899.715022608,900.063124206,-899.412272165,911,10158.9467346
4.319999999999996,30.6839978354,150.0,296.547693429,2.63762952223,5.16147607334,0.0,16.5276294643,5032.11831201,3075.00907357,0.869565113146,-0.478479403107,0.0,900.129224241,900.554554429,900.10721313,-900.071496222,912,9104.06929137
4.259999999999997,27.9165661018,150.0,300.0,2.44541623783,5.7563468769,0.0,-62.2093094025,39089.9976201,34238.2625415,0.539638587265,-0.109483397734,0.0,900.028832814,900.144398689,899.858936186,-899.798792762,913,8882.78079025
4.439999999999993,33.5756868506,150.0,300.0,2.48716276659,5.5360439569,0.0,-54.760172993,26581.2486569,21518.7307516,0.660191044954,-0.0948824217647,0.0,899.891400604,900.267607713,900.191357783,-899.993726954,914,9525.11428942
4.14,-30.0205029916,150.0,300.0,2.44444854731,0.275992363483,0.0,13.7050839165,72405.5060875,63378.9429592,0.389053576474,-0.0765027161098,0.0,900.007842755,900.0511901,900.022714276,-899.312479209,915,8458.56947044
5.0399999999999805,35.2920339537,26.4320411752,196.770636072,1.92950054026,4.61838289173,0.0,29.3287829601,49.2953224486,224.228670535,0.852457901498,-0.491559392946,0.0,900.25480945,899.79472681,900.289351067,-900.685379736,916,11634.3820006
4.379999999999995,17.7167113195,150.0,300.0,2.53832377938,5.94690216696,0.0,-50.0148432857,11983.8671822,9086.99968207,0.687951030716,-0.0456952298141,0.0,899.919624896,900.319886331,900.065311383,-900.326839754,917,9316.36350163
4.739999999999987,6.09778032095,150.0,271.761142973,2.54333936725,6.05638787514,0.0,-9.04366185357,2085.28483136,1706.50390577,0.680960449188,-0.0708812818354,0.0,899.473637645,899.382821761,900.294407165,-899.186097823,918,10595.1963067
4.020000000000002,-18.2190189066,150.0,287.242706738,2.48704100824,6.18113193931,0.0,-14.7595164608,3461.6187295,2978.42892381,0.671380023984,-0.150145000415,0.0,899.783118002,900.283508314,900.277549136,-900.848943873,919,8039.09570593
4.439999999999993,16.1165839317,150.0,300.0,2.30928042377,5.84945524533,0.0,-10.5872423608,12456.8096857,14380.9688707,0.532708290539,-0.213438828326,0.0,900.57826225,899.378081956,900.192936346,-900.158061722,920,9517.02323566
4.859999999999984,-11.8163884312,150.0,300.0,2.58680734575,0.0441287377742,0.0,-2.3852538668,9804.8297735,6828.82000944,0.641019035096,-0.0610287952341,0.0,898.689523128,900.02492114,899.426950151,-900.178486273,921,11012.789256
4.859999999999984,18.5889226927,150.0,300.0,2.53847808413,5.41381390122,0.0,-60.7230916923,22727.2281726,16690.0399731,0.812049840651,-0.376120531384,0.0,900.235796402,899.812359488,899.41263482,-899.971309256,922,11004.9159056
5.0399999999999805,1.43476123307,2.74063056772,132.137589007,1.07755116685,0.223275451723,0.0,-1.38651817977,6.16430980666,37.6012972311,0.749243237205,0.271817580491,0.0,899.915044038,900.29638345,900.146468864,-899.374592579,923,11649.4169352
4.679999999999988,37.5804059245,150.0,300.0,2.62359614157,5.07655865978,0.0,12.9247262415,5271.50322904,3403.52597065,1.15695697308,-0.295860491988,0.0,900.491262098,900.412634086,899.660626008,-900.188832868,924,10367.2506772
4.319999999999996,-29.9486796047,150.0,300.0,2.24864113379,0.8458354166,0.0,-45.9285172918,25812.4474064,33732.997274,0.701771018969,0.401871283064,0.0,899.040188352,899.69584381,900.304706747,-901.037236057,925,9099.67581792
4.020000000000002,10.5606441004,150.0,300.0,2.35992316156,5.15397224689,0.0,-4.56636585469,26549.129488,27483.7673201,0.688114357881,-0.667371661287,0.0,900.01430295,899.797214165,900.38408156,-900.298163413,926,8031.46486391
5.0399999999999805,10.7101081617,41.9639473804,168.602283788,2.09876319642,5.85333095992,0.0,11.9530411521,76.298754196,134.050715037,0.848670317347,-0.340028052616,0.0,899.669582591,899.891596596,899.555402017,-899.561965761,927,11641.6811338
4.919999999999983,11.3963637949,150.0,300.0,2.33570314632,5.42826070763,0.0,7.51844972132,4330.8726372,4829.9365214,0.632975097433,-0.43765167512,0.0,900.165819989,899.888909133,900.152221692,-899.8201892,928,11223.5643246
4.080000000000001,9.75761112362,150.0,300.0,2.53194270362,5.93439027488,0.0,-55.6572711015,26359.251554,19608.0988732,0.556756105116,-0.152066790235,0.0,900.212795528,899.860251415,900.140577176,-900.094249605,929,8248.8818064
5.0399999999999805,-28.7643391558,42.00438048,182.489556037,2.12811388039,0.340924606024,0.0,-24.9146912105,105.801242149,191.995988368,0.67597519012,-0.00201742737252,0.0,899.90749097,899.508591638,900.76599167,-899.626081544,930,11646.4277835
4.319999999999996,-10.4505294748,150.0,300.0,2.34801559174,6.18150305163,0.0,-9.96916890813,3723.81054008,4143.14546269,0.620685951001,-0.242166253381,0.0,900.354311375,900.481579449,899.971490386,-900.344121102,931,9107.43500899
4.259999999999997,8.64201116756,150.0,300.0,2.58479227069,5.7868901287,0.0,-205.965329304,67381.7540051,45250.8481652,0.617739789966,-0.140325389622,0.0,900.119993043,900.12432735,900.063115249,-900.414389794,932,8884.21003369
3.960000000000003,9.90661130822,150.0,300.0,2.46163198955,5.87230669701,0.0,-14.9174667949,8173.23715148,7069.64650726,0.566957366129,-0.273295812553,0.0,899.95566886,900.245062728,900.353560873,-900.106908302,933,7812.02060047
5.0399999999999805,-40.7787786508,21.6561933178,181.6428286,2.04997194884,0.919922284585,0.0,-40.080485874,51.8870207821,170.442040228,0.957753196621,0.224421336067,0.0,900.403609695,899.809530898,899.60318916,-900.652334508,934,11643.6757543
4.679999999999988,18.8128223388,150.0,300.0,2.44433514223,5.84822557612,0.0,-51.5920255496,11162.9632263,10171.4249844,0.720665396812,-0.138493256194,0.0,900.151433379,899.955781908,899.706679865,-900.553263349,935,10372.7354473
4.319999999999996,4.18676239921,150.0,300.0,2.5607257889,6.17253122658,0.0,-14.2460178691,8930.1764369,6529.90132514,0.630875364857,-0.0507629129005,0.0,899.931285222,899.450451658,900.221793564,-900.398339804,936,9107.31622708
5.0399999999999805,-14.472651851,26.1190281389,154.823283066,1.69147666872,0.60092311571,0.0,-16.7524504499,24.3958766549,83.3374579286,0.514425244883,0.211804315079,0.0,900.062398692,900.109909391,900.183010907,-899.466450396,937,11646.3217934
4.6199999999999894,-25.2290006449,150.0,300.0,2.20490842527,0.548981638266,0.0,27.3447950052,53435.2606541,76609.8536828,0.574483458739,0.0962143066778,0.0,900.368236798,900.832399115,899.997244182,-900.06930086,938,10153.8217269
4.14,5.76195585429,150.0,300.0,2.52797869905,6.1282038789,0.0,-24.6649344438,12733.6748461,9889.07748134,0.737110663398,-0.025375117011,0.0,899.965509626,899.571279387,899.127082879,-900.397211385,939,8463.17130758
5.0399999999999805,-46.0954418048,44.9802946095,232.972722134,2.24291970227,0.502126658861,0.0,-52.8904680028,309.342176929,537.207138431,0.922434696252,-0.0259911504671,0.0,899.865205025,899.721951988,899.783934609,-899.893168698,940,11646.5536793
5.0399999999999805,-65.0741640736,28.3875609724,161.718051889,2.54867620359,1.29075806571,0.0,-46.8122295079,35.8304801327,99.1420178967,1.06928303774,0.310589971577,0.0,899.766732683,900.83527351,899.826007616,-900.014688766,941,11637.771808
4.799999999999986,-22.0380149741,150.0,300.0,2.34145678427,0.301723733772,0.0,4.96172943935,16456.8593644,18051.8088177,0.631978791225,0.017828853661,0.0,900.066632662,899.685606267,899.42545019,-899.907958031,942,10793.5896736
4.919999999999983,12.6275517577,150.0,264.081950297,2.58003612331,6.24342217159,0.0,4.8335172122,1990.73327154,1505.99597591,0.727885563704,0.0474829869751,0.0,899.715709475,899.809282835,899.9655433,-900.046582496,943,11225.7071403
4.739999999999987,18.995907311,150.0,292.443163061,2.49308534342,5.98947153971,0.0,0.845852694418,2811.27107637,2374.47965122,0.53743590196,-0.0587254046532,0.0,900.25773658,900.43797363,900.338416363,-899.254389724,944,10589.6422165
4.439999999999993,-21.3495573964,150.0,300.0,2.45814987821,0.465221270571,0.0,40.2877888028,61723.4882817,53098.697476,0.55892035213,0.0166767707903,0.0,899.329560368,899.458169437,899.860092736,-900.145907565,945,9531.54115978
4.319999999999996,42.8962310214,150.0,300.0,2.61364166235,5.4341621106,0.0,-5.76418790241,10381.4507412,6524.34224749,0.750014173125,-0.149641011197,0.0,900.173306798,899.772099117,900.041726559,-900.370326658,946,9095.84380834
4.739999999999987,-8.93826248723,100.874859889,300.0,2.06780672735,0.190959627205,0.0,-8.164028053,1405.42774886,2834.27366845,0.527975505786,0.0228470321487,0.0,899.853550901,899.887920674,900.375802455,-900.136191154,947,10588.7611333
4.020000000000002,-2.90021986309,150.0,269.174775408,2.61586503897,0.2902088488,0.0,15.0151120627,3452.93756184,2389.69044782,0.746101152876,0.189417889907,0.0,899.556931376,899.70152912,899.773584804,-899.719016585,948,8036.73344916
5.0399999999999805,-20.2095036901,93.7899795238,256.290620827,2.29705424756,0.260363338,0.0,-23.3523243466,702.002038622,946.911795277,0.765615020803,-0.063211414943,0.0,899.621537969,899.750596579,899.868768299,-899.966009303,949,11645.5982831
4.979999999999982,16.5120256095,150.0,265.32349854,2.45204184583,6.185021373,0.0,7.68131406755,1631.37432359,1491.75060284,0.554699040087,0.119371641397,0.0,899.583553751,900.521718591,899.673799016,-899.343369509,950,11434.1276808
5.0399999999999805,43.5086383333,112.260682786,241.459827112,2.60771925242,5.44401099795,0.0,22.7781075253,979.175272089,711.460930171,0.879757084915,-0.0719316014385,0.0,900.552144158,900.713131566,899.497826292,-899.967737553,951,11640.0491779
4.679999999999988,13.9543451256,138.221567152,300.0,2.22194535498,6.0197991347,0.0,5.55001548003,2064.78920717,2976.60585201,0.600165912588,-0.0912389602335,0.0,900.20487276,899.981687609,899.489186379,-899.44564342,952,10370.570924
4.679999999999988,4.81086204721,150.0,300.0,2.39854146185,6.21470009512,0.0,-1.23441786686,3210.95951246,3337.51712786,0.708385891085,-0.0322075850026,0.0,900.271299672,900.231956562,899.542953133,-900.028280054,953,10376.7004317
4.6199999999999894,-13.8232824315,150.0,300.0,2.17060344222,0.446991159824,0.0,-9.1597934707,14798.5231112,22648.8709229,0.498347166011,0.19544419212,0.0,900.210811336,899.889506824,899.973374786,-899.96238753,954,10174.1988945
5.0399999999999805,-39.7364962034,94.3492518768,256.013330256,2.39726625352,0.705916138688,0.0,-56.3719502354,758.384040831,886.875093913,0.909414236405,0.233695665221,0.0,900.126304789,900.047424116,899.606108285,-900.435274027,955,11637.830889
4.080000000000001,-21.1944167637,150.0,216.820032244,2.81157735222,6.28222343109,0.0,-16.3554702699,1869.49249678,1007.41449256,0.717130877951,-0.321304674568,0.0,900.927075821,900.042064552,899.991302051,-899.816367717,956,8260.04495536
4.859999999999984,-47.8427614706,150.0,277.414508531,2.54696241833,0.335447206092,0.0,-44.4300998031,1920.81660054,1598.24158445,0.861845744638,-0.041785798332,0.0,899.983086151,900.326349659,899.72854884,-900.457896766,957,10999.7568069
